model,model_family,variant,num_keys,num_updates,condition,query_type,condition_label,slot,subset,label_set,C,layer,rel_depth,top1,top1_std,mean_rank,mrr,n_folds,hit_max_iter,n_probe,chance,provenance_tier,source_file,notes
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,12,0.352941,0.03105886240371906,0.003463001529135398,22.669260744724486,0.11315894861861542,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,13,0.382353,0.03477564832961123,0.0023168744201406354,22.501594047673304,0.11730644598862039,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,14,0.411765,0.03646084955106878,0.0050635488323432076,22.050357777676496,0.12338992767700718,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,15,0.441176,0.03477279978123148,0.004072968947615319,22.89772287042523,0.11685790070356186,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,16,0.470588,0.030380907889339594,0.007455868604255537,22.527602433799736,0.11381348675712633,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,17,0.5,0.028018891572854476,0.008637197850736026,22.646588578460417,0.1108467823882295,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,18,0.529412,0.02768504170274828,0.002538647667267185,23.03188892940158,0.10929440634526022,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,19,0.558824,0.03376042568706987,0.006832172689348133,21.866950002278834,0.11836298849009026,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,20,0.588235,0.03477336949090744,0.007742201398260056,21.915009571122553,0.1187535041023297,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,21,0.617647,0.03511405587712502,0.007669979172164146,21.960811380520486,0.1182945471377664,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,22,0.647059,0.0344366710724215,0.00422287758155204,21.473360945262293,0.12060087775418486,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,23,0.676471,0.03915785515701199,0.0065852289232196425,20.338040654482477,0.1303578610559106,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,24,0.705882,0.041188870151770654,0.005405725497348965,21.71989198304544,0.1284309364609057,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,25,0.735294,0.04760721936101363,0.012669527846750331,20.716545508408917,0.14129168845727733,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,26,0.764706,0.041530695957340144,0.010835940428867954,21.810088418941707,0.1280302445702623,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,27,0.794118,0.10871143065493824,0.0031689812795933237,16.045403582334444,0.2205482125941512,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,28,0.823529,0.10161911489904744,0.014294767680274394,16.224651337678317,0.21594893821562455,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,29,0.852941,0.11107629551980311,0.008663224394060835,15.93876133722255,0.2249256725007558,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,30,0.882353,0.13166845175698466,0.004422979512634157,12.58565926803701,0.2710226263240057,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,31,0.911765,0.159352354040381,0.008043660805307625,10.771155599106695,0.3119691370480616,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,32,0.941176,0.16103698555216261,0.017402724439367582,10.740764436443188,0.3122477383980881,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,33,0.970588,0.17116984184859393,0.014129706232301066,10.640487557540677,0.31773186233018935,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,cv_last,0.1,34,1.0,0.16711749692356775,0.016786105617358445,10.531413791531834,0.31915415929118857,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,0,0.0,0.023970534615559914,0.0006838842030237825,24.10764778268994,0.1001306607757451,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,1,0.029412,0.023297137778588033,0.006704940647532562,24.991676541634384,0.09234107239300784,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,2,0.058824,0.027346634155234494,0.005488981220895977,24.230768310468985,0.10192109377012562,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,3,0.088235,0.020934551752426967,0.006639798339910259,24.42262601978032,0.09574389066624577,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,4,0.117647,0.019918759400209655,0.005380201240080595,24.555999042887745,0.09418892114456769,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,5,0.147059,0.020599562462968873,0.007286508269552448,24.878692288409827,0.09268972732398445,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,6,0.176471,0.01823298846907616,0.003770302910040685,24.543815231757897,0.09342999338667116,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,7,0.205882,0.02363611503577777,0.005135594651895868,24.304176541634384,0.09894049962903337,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,8,0.235294,0.0270127842851283,0.0063299795777803985,24.44357139601659,0.10063464805685651,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,9,0.264706,0.02566542090150859,0.009649889071455012,24.150023358096714,0.10168491767354917,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,10,0.294118,0.0212735290096167,0.0071391374932685304,24.310713390456222,0.09624869754116562,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,11,0.323529,0.019588897497835104,0.009538242221017533,24.53759685064491,0.09436244410296915,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,12,0.352941,0.02194692584658858,0.003710211071566938,24.378941821247896,0.09679494098242691,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,13,0.382353,0.02869855521626179,0.003552564185364261,23.6820661091108,0.10709938297272174,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,14,0.411765,0.03612586026161068,0.004853731650637588,22.896446720751108,0.11759198381581921,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,15,0.441176,0.032071236497880684,0.0028055117998181662,22.500168634064078,0.11713095616555916,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,16,0.470588,0.03038204730869149,0.007069339429650821,22.84865833371314,0.11353533897539278,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,17,0.5,0.030722163985233125,0.004184362011780712,22.963538580739254,0.11362000887055737,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,18,0.529412,0.08507132765142884,0.011872188863162852,16.763267398933504,0.1955234862305642,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,19,0.558824,0.08202907798186046,0.015178607412333728,16.97167916229889,0.1918107068688497,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,20,0.588235,0.06987887972289321,0.014121165353276626,17.60667016088601,0.17849722912284133,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,21,0.617647,0.06515826534797867,0.013786785163728322,18.573203135682057,0.16811154946859921,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,22,0.647059,0.060428535618248944,0.011990540484731029,19.055638986372546,0.1628910995746416,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,23,0.676471,0.07899879221548699,0.012691122606435986,17.54496034820655,0.18732109066890748,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,24,0.705882,0.11950401075611868,0.012642395135141028,15.557427874755025,0.24207529851555734,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,25,0.735294,0.13673032222779272,0.011765787343904485,14.93964894489768,0.25991384417558894,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,26,0.764706,0.12626475548060706,0.007924297477759726,15.832358939884235,0.24498147110030297,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,27,0.794118,0.19647919420263435,0.019435828697813445,11.791204822022697,0.33222344013854127,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,28,0.823529,0.19141276605441865,0.01890572822122982,11.918425550339549,0.32749047643519347,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,29,0.852941,0.1768959938015587,0.015716268960468883,11.699709448065267,0.3219602068381981,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,30,0.882353,0.302833166218495,0.008611639499551923,5.861036985552163,0.4880104221236999,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,31,0.911765,0.29641367758990017,0.02276245251267124,5.467312337632743,0.49152729645099136,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,32,0.941176,0.2950617565288729,0.018294191025477316,5.431869559272594,0.49063097171765085,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,33,0.970588,0.3085661546875712,0.016094854231439866,5.222195888974978,0.500470669902764,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,expected,0.1,34,1.0,0.3051889157285447,0.01807647725844803,5.098972813454265,0.49849989410939877,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,0,0.0,0.02396996490588397,0.0006627523530174185,24.109463447427192,0.10006898719423236,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,1,0.029412,0.025322455676587214,0.002840202783084906,24.948456086778176,0.09670486469041921,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,2,0.058824,0.02801775215350257,0.007112062053087097,24.507564035367576,0.09928318143260981,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,3,0.088235,0.026333690351396925,0.0017242295108144724,24.60781413791532,0.09826879821959458,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,4,0.117647,0.023969395196208016,0.005272494105122563,24.663102183127478,0.09540234088135907,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,5,0.147059,0.01991875940020965,0.0034417488872053184,24.626923909575684,0.09330346183670775,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,6,0.176471,0.020595004785561276,0.0027082993733873535,24.65235290096167,0.09433605777579003,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,7,0.205882,0.022958160521398294,0.002533384074819016,24.554013604667063,0.09528321713350095,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,8,0.235294,0.02397110432523586,0.006177107840603343,24.52261861355453,0.0969917025449478,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,9,0.264706,0.02126612278382936,0.004331869706174659,24.88610193245522,0.09355136119777699,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,10,0.294118,0.020258876076751288,0.0038614516699355147,24.74879164577731,0.09428913291690583,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,11,0.323529,0.024305523905018,0.005177055804001601,24.715735381249715,0.09625710702236603,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,12,0.352941,0.02430495419534205,0.006083060118553175,24.92395743129301,0.09607257988224285,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,13,0.382353,0.023970534615559914,0.0030981365330051375,25.254374230891937,0.09517806147061485,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,14,0.411765,0.024307802743721803,0.00274208765603712,25.236891550066087,0.09666126974750502,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,15,0.441176,0.018567408048858303,0.005117579139640099,25.523891344970604,0.08918121403314298,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,16,0.470588,0.021268401622533156,0.00688377671863951,25.381136342919646,0.0934933247611672,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,17,0.5,0.025659723804749103,0.006706151547499339,25.238302720933415,0.0964834481622954,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,18,0.529412,0.02397110432523586,0.0036110109329567167,24.996383482977073,0.09775405608440632,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,19,0.558824,0.026671528189234767,0.004943902162556469,25.14687229387904,0.09735719484920226,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,20,0.588235,0.02464450116220774,0.007288672556407676,25.198194020327243,0.09531328360694254,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,21,0.617647,0.02396825577685611,0.006948569903002291,25.25656647372499,0.0953558732977704,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,22,0.647059,0.024304384485666106,0.00857402697688694,25.117913381340866,0.09563484077580017,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,23,0.676471,0.02160453033134315,0.008286864759810587,24.816355795086825,0.09471782436923987,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,24,0.705882,0.02059500478556128,0.0036102511604617173,24.66564878537897,0.09293465514878436,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,25,0.735294,0.0172177658265348,0.0032699670891741164,24.84451141698191,0.09064212048143909,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,26,0.764706,0.016878788569345063,0.0023747872054083945,25.004864181213254,0.08997491717835795,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k3,3,wrong,shuffled,0.1,27,0.794118,0.01924251401485803,0.0031207203618896996,24.948924388131807,0.09164873350073197,5,False,2962,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
