model,model_family,variant,num_keys,num_updates,condition,query_type,condition_label,slot,subset,label_set,C,layer,rel_depth,top1,top1_std,mean_rank,mrr,n_folds,hit_max_iter,n_probe,chance,provenance_tier,source_file,notes
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,6,0.176471,0.06475276586136826,0.006311352800711003,19.284261308045462,0.16184421868304805,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,7,0.205882,0.054669978174155184,0.006158474768544322,19.992975088432303,0.14828508645231026,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,8,0.235294,0.058162113343869934,0.0076545586482852,19.550172348912476,0.1548366039181029,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,9,0.264706,0.0492406111236547,0.011059848308481095,20.119503273876724,0.14621222313038176,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,10,0.294118,0.06435990065477534,0.01297164030613167,19.696827726349063,0.15924719221003447,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,11,0.323529,0.0670790998720554,0.004667142785735841,19.75873334838564,0.1620851166588721,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,12,0.352941,0.05932490404154437,0.006197479996780617,19.95951832618349,0.152586898260458,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,13,0.382353,0.05932114096485286,0.009034342294170192,19.90274177767743,0.15483471477797842,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,14,0.411765,0.06862798223827801,0.01275756779230307,18.01477383909084,0.17492935284984637,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,15,0.441176,0.0612613833069918,0.006177941281001223,19.335499360276962,0.15965698540222767,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,16,0.470588,0.05777451644464515,0.006869657029603718,19.702879506284336,0.1555728126797032,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,17,0.5,0.058546699781741554,0.010628143085712074,20.347322194626326,0.14979941462031215,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,18,0.529412,0.046528185444419355,0.009246870643050208,21.699771204937157,0.13337782124366987,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,19,0.558824,0.057385414314743734,0.009455632077109121,20.123580191164294,0.1494467165722942,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,20,0.588235,0.05118160608113194,0.006431420638575395,20.522942725972758,0.14083648873086446,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,21,0.617647,0.05312034319259427,0.003363470196842158,20.477864077669903,0.1458113844679392,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,22,0.647059,0.05117934823511703,0.005537723304400937,20.767929555204336,0.14053660682128005,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,23,0.676471,0.04575524949198465,0.007320237557169327,20.907880635207345,0.1353700065370503,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,24,0.705882,0.03994355384962746,0.009494424186524929,21.790508015353353,0.1253532231659309,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,25,0.735294,0.040714231956047266,0.009960821665928571,21.66595092947994,0.1258408134503584,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,26,0.764706,0.03761195153157221,0.006892678741937156,22.27901934221419,0.12046154119227762,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,27,0.794118,0.056997817415518924,0.00817866800714839,20.033595243471062,0.15147111596357674,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,28,0.823529,0.05699932264619554,0.00905984921110339,19.91223150447806,0.15208435692372105,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,29,0.852941,0.05893881237299616,0.00469951639394709,20.013482351170317,0.1513486228340634,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,30,0.882353,0.050790998720553926,0.006391075182451242,20.06972604801686,0.14704467899567045,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,31,0.911765,0.06785278843982841,0.009070154420655226,18.566443139911193,0.17047012234359976,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,32,0.941176,0.06591706178971928,0.012439490188466715,18.656809663580948,0.1681593281557179,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,33,0.970588,0.060099345224655674,0.011159065310059937,18.8115503875969,0.1620495615200877,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,cv_last,0.1,34,1.0,0.06242868969669603,0.010145905293880516,18.77313012719199,0.16292765896632241,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,0,0.0,0.024040039135997594,0.0009421848308561263,23.80536313690073,0.10032666816544855,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,1,0.029412,0.022490404154436667,0.0033868949576445306,24.79742530292767,0.09436695154921455,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,2,0.058824,0.02287649582298487,0.005926950389779901,24.409594340332653,0.09745464675574249,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,3,0.088235,0.024818243395800403,0.0031248588846240683,24.152877248438323,0.09905349688390272,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,4,0.117647,0.029863024008429294,0.008667072749446409,24.266016407014373,0.1010036416163393,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,5,0.147059,0.024041544366674193,0.004358318290416149,24.42761721983894,0.09726721547768669,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,6,0.176471,0.02714382479114924,0.00407668699494799,24.099593587717315,0.099980389347198,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,7,0.205882,0.027141566945134345,0.005745725264211737,24.52348235117032,0.10123484582941922,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,8,0.235294,0.02752690599834425,0.006406332758999969,24.662595017686456,0.09981578475677443,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,9,0.264706,0.0244298938812373,0.0031655639932928613,24.225142620606608,0.10006502741033522,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,10,0.294118,0.024427636035222397,0.0015437048764151162,24.405062843380747,0.09787375418578259,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,11,0.323529,0.021327613456762252,0.006010969420354266,24.72492360954316,0.09388513253761868,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,12,0.352941,0.018613682546850304,0.006896190812745073,24.633065402272898,0.09430785289758381,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,13,0.382353,0.026365620531346428,0.010440894710026613,24.08641228268232,0.1023588819129799,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,14,0.411765,0.028689696696018663,0.011452615880660664,23.836200797772257,0.10554232287388624,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,15,0.441176,0.035670956574094984,0.008360405186835148,24.06731617370362,0.11195241569203147,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,16,0.470588,0.035285617520885076,0.009288592819305984,23.685441408895915,0.11017904754262522,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,17,0.5,0.03412508466922556,0.008905344834624946,23.509746368630992,0.10966770138977625,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,18,0.529412,0.10042146458944834,0.010458573841641585,15.410177617219839,0.21865534983379806,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,19,0.558824,0.10158425528712275,0.011096138495410978,15.474414841574472,0.2181608855979585,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,20,0.588235,0.08258673891773913,0.005783221139017107,16.217751937984495,0.19898860709703814,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,21,0.617647,0.07250319861518777,0.011245006328281619,17.26166177466697,0.1829056236456504,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,22,0.647059,0.06785429367050501,0.005034805699562315,17.909979679385867,0.17167017873373516,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,23,0.676471,0.06979152555129073,0.009863027482921467,17.124160457590126,0.1831962365476707,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,24,0.705882,0.11749153307744413,0.007780819101596758,15.873583954240988,0.23254378681837734,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,25,0.735294,0.11981184616542484,0.004760421058272444,15.283483103785656,0.23848030866706335,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,26,0.764706,0.11128396176714081,0.008373586416095159,16.471378038684428,0.22320736076055542,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,27,0.794118,0.17720629186422818,0.017250272146779745,11.765462482125386,0.3144460078472474,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,28,0.823529,0.1791442763603522,0.01991069536783628,11.709212764356138,0.3150239269765681,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,29,0.852941,0.18690298788289303,0.01814062030729883,10.908546699781741,0.3315802736766778,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,30,0.882353,0.31912320313087983,0.010094022204944627,5.229612403100775,0.502646498384327,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,31,0.911765,0.32649281252351925,0.01424532021693026,4.8899179649281255,0.5114680116950183,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,32,0.941176,0.3326943629111161,0.014807677690109839,4.794520960337172,0.5148392879123584,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,33,0.970588,0.33811921426958685,0.012752300700308784,4.647564536765259,0.5219020285743423,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,expected,0.1,34,1.0,0.33192067434334316,0.015679409234902974,4.63709038910213,0.5159740222173408,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,0,0.0,0.024428388650560694,0.0009575698593959429,23.813872205915555,0.1004424300891505,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,1,0.029412,0.018223075186272298,0.0035898983235277252,25.137934070896364,0.09057166194098547,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,2,0.058824,0.023264092722209678,0.005875491285636108,25.081688868819146,0.09244803896281562,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,3,0.088235,0.02287348536163167,0.005920830462950308,25.106623014977043,0.09147234673252558,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,4,0.117647,0.02520282983367201,0.01054213093035021,24.955082411379543,0.09375608058445936,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,5,0.147059,0.021324602995409045,0.005476672962132147,25.342700383833822,0.0906772120846506,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,6,0.176471,0.019774215398509824,0.008955011052662819,25.21085120794762,0.08958667702373484,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,7,0.205882,0.02132686084142395,0.004906357980656709,24.889833672010234,0.09327501939686525,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,8,0.235294,0.02171295250997215,0.00825652814216906,25.05582072702642,0.09161362490679821,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,9,0.264706,0.02636712576202303,0.002631999678396677,24.88145706329495,0.09554305161057827,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,10,0.294118,0.03140739068262211,0.004315082089610205,24.846343042071197,0.09969729636330782,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,11,0.323529,0.025589674117558515,0.003542472854999535,24.821752088507566,0.09615771269808457,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,12,0.352941,0.026753970045909535,0.006866053509738667,25.26587792579213,0.09189622725367005,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,13,0.382353,0.019389628960638217,0.008044478450811502,25.45346880409423,0.09033411752171086,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,14,0.411765,0.02210280725521186,0.0046898653381502505,25.186741928200497,0.09128656690534792,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,15,0.441176,0.022099796793858657,0.006316542934218912,24.807639045683754,0.09437445590153538,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,16,0.470588,0.020161059682396325,0.004344339686891416,25.171312561149996,0.0896533531124658,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,17,0.5,0.016285090690148267,0.002627061596429466,25.103784149920976,0.09007962657134827,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,18,0.529412,0.01977496801384812,0.005800535850520677,24.96425679235343,0.09284350064485483,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,19,0.558824,0.024041544366674193,0.003603565466177708,24.72009332430195,0.09668294254842036,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,20,0.588235,0.02210355987055016,0.004531897116601788,24.63091518025137,0.09553145466191007,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k3,3,wrong,shuffled,0.1,21,0.617647,0.023264092722209678,0.003462180585163511,24.63518627229623,0.09634062958477194,5,False,2579,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
