model,model_family,variant,num_keys,num_updates,condition,query_type,condition_label,slot,subset,label_set,C,layer,rel_depth,top1,top1_std,mean_rank,mrr,n_folds,hit_max_iter,n_probe,chance,provenance_tier,source_file,notes
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,0,0.0,0.026923076923076928,3.469446951953614e-18,22.46615384615385,0.10917884346361229,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,1,0.029412,0.025384615384615384,0.013674145257408598,23.997692307692308,0.0949675042214733,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,2,0.058824,0.026923076923076928,0.011409536133993328,23.317692307692308,0.10219585889809205,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,3,0.088235,0.026153846153846156,0.011512791959304436,23.501538461538463,0.09968929143171248,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,4,0.117647,0.02230769230769231,0.012259521115776328,23.343846153846155,0.0990278111798918,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,5,0.147059,0.026923076923076928,0.007297563831157799,23.812307692307694,0.09979532583102688,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,6,0.176471,0.025384615384615384,0.01104053853415948,23.746153846153845,0.09931313292792489,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,7,0.205882,0.02846153846153846,0.012064913185660095,23.897692307692306,0.10085796058905021,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,8,0.235294,0.02692307692307692,0.017200522903844537,23.89,0.10299087743366156,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,9,0.264706,0.031538461538461536,0.00890448992522325,24.237692307692306,0.10479121619901291,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,10,0.294118,0.024615384615384615,0.010490908997681429,24.563076923076924,0.09881971815150546,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,11,0.323529,0.025384615384615384,0.013888823142513685,24.64230769230769,0.09950477563059797,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,12,0.352941,0.023846153846153847,0.014267105377685699,24.416923076923077,0.1014901015858544,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,13,0.382353,0.0323076923076923,0.019851519847021448,23.860000000000003,0.11016137973405087,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,14,0.411765,0.02846153846153846,0.021289773081689303,23.55,0.10850133456459585,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,15,0.441176,0.026923076923076928,0.013973770865065347,23.77230769230769,0.10457982285829193,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,16,0.470588,0.026923076923076928,0.01002954216185023,23.923076923076923,0.10202866885218845,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,17,0.5,0.026923076923076928,0.017371676600978794,23.854615384615382,0.10529628374341324,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,18,0.529412,0.03,0.009850960365281306,23.34,0.1100452688814509,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,19,0.558824,0.026153846153846156,0.01225952111577633,23.09846153846154,0.1092503570626808,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,20,0.588235,0.029230769230769227,0.0136741452574086,23.233846153846155,0.1090540452754013,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,21,0.617647,0.02,0.015461347109416755,23.464615384615385,0.10253161071851458,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,22,0.647059,0.023846153846153847,0.011766968108291042,23.485384615384618,0.10258957822970045,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,23,0.676471,0.02230769230769231,0.013630803958976423,22.70846153846154,0.1061335999865743,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,24,0.705882,0.036923076923076927,0.007919715493066925,22.002307692307692,0.12213348103394003,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,25,0.735294,0.03923076923076923,0.010434353820192721,21.810769230769232,0.12364846174392814,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,26,0.764706,0.03615384615384616,0.006249260311258432,22.237692307692306,0.1195806442571746,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,27,0.794118,0.05153846153846153,0.008970695222838923,19.549230769230768,0.1506024507173364,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,28,0.823529,0.05076923076923077,0.013189560153447884,19.53,0.14888816152368972,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,29,0.852941,0.05461538461538462,0.013411996749355918,19.402307692307694,0.1513727509275924,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,30,0.882353,0.09384615384615386,0.009910845174403944,14.965384615384616,0.218245443162204,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,31,0.911765,0.09692307692307693,0.013630803958976425,14.52,0.22044737412361898,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,32,0.941176,0.1,0.012162606385262998,14.388461538461538,0.2229793129880167,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,33,0.970588,0.10384615384615385,0.013099527973789542,14.079999999999998,0.22910919090160986,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k5,5,all,expected,0.1,34,1.0,0.1,0.016676525683599074,13.811538461538461,0.22632432008671927,5,False,1300,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,0,0.0,0.02888888888888889,0.0014814814814814823,22.866666666666667,0.10964686687919864,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,1,0.029412,0.01925925925925926,0.003628873693012116,24.54222222222222,0.09093823541784221,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,2,0.058824,0.02074074074074074,0.005023948135648347,24.114074074074075,0.09890166903810828,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,3,0.088235,0.022222222222222223,0.006197481678030189,24.234814814814815,0.09885544186122328,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,4,0.117647,0.022962962962962966,0.0036288736930121164,24.18740740740741,0.09812256219130328,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,5,0.147059,0.01851851851851852,0.004684855792842043,24.362222222222222,0.09415095787935339,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,6,0.176471,0.018518518518518517,0.004057204129667896,24.578518518518518,0.09360985129719987,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,7,0.205882,0.014814814814814814,0.009658077637337257,25.17407407407407,0.08938066765634174,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,8,0.235294,0.01925925925925926,0.010579893968211629,25.16296296296296,0.09128232016634949,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,9,0.264706,0.018518518518518517,0.006625386599999376,25.418518518518518,0.08911318093316165,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,10,0.294118,0.017777777777777778,0.004913518207933925,25.474814814814813,0.08924909824117469,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,11,0.323529,0.02518518518518519,0.005443310539518174,25.35703703703704,0.09474784226806478,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,12,0.352941,0.02518518518518519,0.0063720927904019455,24.971851851851852,0.09664318634138208,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,13,0.382353,0.029629629629629627,0.00776895443089001,25.26518518518518,0.10075068660237078,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,14,0.411765,0.024444444444444446,0.004444444444444445,25.228148148148147,0.09719044323633404,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,15,0.441176,0.02,0.0037770514915502107,24.82296296296296,0.09377697963505427,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,16,0.470588,0.01777777777777778,0.004319223625811334,24.549629629629628,0.09494769547971815,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,17,0.5,0.019999999999999997,0.009827036415867851,24.45777777777778,0.09654881775039474,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,18,0.529412,0.029629629629629627,0.008445743889623243,24.468888888888888,0.10000520542658661,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,19,0.558824,0.025185185185185182,0.008248539796785217,24.51259259259259,0.09920287595681972,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,20,0.588235,0.029629629629629634,0.007407407407407409,24.297037037037036,0.10185084272605269,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,21,0.617647,0.03037037037037037,0.005443310539518173,24.311851851851852,0.10159205232439165,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,22,0.647059,0.021481481481481483,0.007181747936913079,24.322962962962965,0.09841541263818382,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,23,0.676471,0.02222222222222222,0.0033126932999996885,23.905925925925924,0.10115989722576665,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,24,0.705882,0.03629629629629629,0.01413243261358438,24.85703703703704,0.10606085576829086,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,25,0.735294,0.03037037037037037,0.011805464778154983,24.78148148148148,0.10330700425614059,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,26,0.764706,0.024444444444444442,0.00831479419283098,25.03851851851852,0.09732886577121784,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,27,0.794118,0.03777777777777778,0.013333333333333332,22.812592592592594,0.1197855588549378,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,28,0.823529,0.037037037037037035,0.020013712720157478,22.776296296296298,0.11929935893414349,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,29,0.852941,0.04296296296296297,0.012957670877434001,22.948888888888888,0.12266384082993101,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,30,0.882353,0.05925925925925927,0.018885257457751055,18.487407407407407,0.1637346597406113,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,31,0.911765,0.06222222222222222,0.017746886741793984,18.01037037037037,0.16825007172575007,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,32,0.941176,0.059259259259259255,0.012614360271056592,17.930370370370373,0.1657372060636549,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,33,0.970588,0.0562962962962963,0.021519761550124368,17.67851851851852,0.16626885054853796,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k6,6,all,expected,0.1,34,1.0,0.0637037037037037,0.01646378575621694,17.385185185185186,0.17211729513610113,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,0,0.0,0.027407407407407408,0.0018144368465060586,23.08814814814815,0.10620171460882862,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,1,0.029412,0.023703703703703703,0.006457628064504702,25.087407407407408,0.09424435321435029,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,2,0.058824,0.022962962962962963,0.008248539796785217,24.950370370370372,0.09295496629161197,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,3,0.088235,0.022962962962962963,0.008248539796785217,25.17925925925926,0.09124082972242885,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,4,0.117647,0.02074074074074074,0.010102356812582116,25.104444444444443,0.09044258559359006,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,5,0.147059,0.018518518518518517,0.006197481678030189,25.415555555555557,0.09063413170993498,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,6,0.176471,0.023703703703703703,0.007978021936495562,25.168888888888894,0.09430884030014938,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,7,0.205882,0.02518518518518519,0.007908946853356526,24.855555555555558,0.0975823123349476,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,8,0.235294,0.027407407407407408,0.014740554623801777,24.860740740740738,0.10040884002232278,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,9,0.264706,0.03037037037037037,0.009486109981381998,24.914814814814818,0.10294553385184298,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,10,0.294118,0.027407407407407408,0.006457628064504701,24.96148148148148,0.09857289544110635,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,11,0.323529,0.023703703703703703,0.00831479419283098,24.807407407407407,0.09650892519690553,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,12,0.352941,0.018518518518518517,0.012394963356060381,24.42074074074074,0.09250585002270476,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,13,0.382353,0.021481481481481483,0.013738694067401044,24.197777777777777,0.09774658332117522,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,14,0.411765,0.03037037037037037,0.014888704623882802,24.555555555555554,0.10224140416447461,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,15,0.441176,0.02,0.005023948135648346,25.276296296296294,0.09346889699877975,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,16,0.470588,0.02074074074074074,0.007978021936495562,24.86074074074074,0.09785786165590635,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,17,0.5,0.024444444444444446,0.006869347033700522,24.936296296296298,0.09877645737680303,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,18,0.529412,0.03185185185185185,0.005023948135648348,24.863703703703703,0.10412762192055018,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
